id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
23548,23538,1764,123,8,34556
23549,23539,1619,134,8,34883
23550,23540,1751,133,8,34879
23551,23541,1592,132,8,35675
23552,23542,1574,132,8,35387
23553,23543,1674,133,8,34872
23554,23544,1736,130,8,34595
23555,23545,1764,123,8,34556
23556,23546,1614,134,8,34883
23557,23547,1627,133,8,34882
23558,23548,1694,123,8,34556
23559,23549,1628,132,8,35377
23560,23550,1607,134,8,34883
23561,23551,1666,133,8,34885
23562,23552,1605,129,8,35594
23563,23553,1592,132,8,35675
23564,23554,1613,133,8,34879
23565,23555,1746,123,8,34557
23566,23556,1634,125,8,34173
23567,23557,1614,134,8,34883
23568,23558,1654,124,8,34768
23569,23559,1628,132,8,35377
23570,23560,1569,129,8,35551
23571,23561,1634,125,8,34173
23572,23562,1605,129,8,35594
23573,23563,1595,135,8,35366
23574,23564,1645,132,8,35379
23575,23565,1617,129,8,35353
23576,23566,1661,129,8,35592
23577,23567,1648,134,8,34874
23578,23568,1720,136,8,35132
23579,23569,1721,133,8,34881
23580,23570,1714,124,8,34767
23581,23571,1679,124,8,34762
23582,23572,1720,136,8,35134
23583,23573,1628,132,8,35377
23584,23574,1704,128,8,34372
23585,23575,1595,135,8,35366
23586,23576,1749,133,8,34876
23587,23577,1645,132,8,35379
23588,23578,1623,129,8,35362
23589,23579,1738,128,8,34386
23590,23580,1733,136,8,35156
23591,23581,1715,123,8,34555
23592,23582,1702,128,8,34194
23593,23583,1702,128,8,34194
23594,23584,1702,128,8,34194
23595,23585,1702,128,8,34194
23596,23586,1702,128,8,34194
23597,23587,1715,123,8,34555
23598,23588,1714,124,8,34767
23599,23589,1616,134,8,34876
23600,23590,1702,128,8,34194
23601,23591,1749,133,8,34876
23602,23592,1697,125,8,34161
23603,23593,1695,124,8,34765
23604,23594,1592,132,8,35675
23605,23595,1733,136,8,35151
23606,23596,1697,125,8,34161
23607,23597,1657,135,8,35451
23608,23598,1622,125,8,35513
23609,23599,1593,129,8,35452
23610,23600,1661,129,8,35592
23611,23601,1638,132,8,35386
23612,23602,1783,133,8,34871
23613,23603,1717,123,8,34554
23614,23604,1673,135,8,35368
23615,23605,1747,123,8,34581
23616,23606,1571,130,8,34682
23617,23607,1699,124,8,34763
23618,23608,1591,135,8,35368
23619,23609,1626,135,8,35453
23620,23610,1617,129,8,35353
23621,23611,1769,136,8,35236
23622,23612,1662,129,8,35452
23623,23613,1653,135,8,35367
